#separator:tab
#html:false
#notetype column:1
#deck column:2
Basic	Première année::Mathématiques::Structures algébriques	Element neutre	Soit \(e \in E\). \(e\) est un élément neutre pour la loi \(\star\) si: \(\forall x \in E, e \star x = x = x \star e\).
Basic	Première année::Mathématiques::Structures algébriques	Unicité du neutre	L'élément neutre est unique s'il existe.
Basic	Première année::Mathématiques::Structures algébriques	Element symétrique	Supposons que \(E\) admette un neutre \(e\) pour la loi \(\star\). Soit \(x\in E\). - \(y\) est symétrique à gauche de \(x\) pour la loi \(\star\) si \(y \star x = e\) - \(y\) est symétrique à droite de \(x\) pour la loi \(\star\) si \(x \star y = e\) - \(y\) est symétrique de \(x\) ssi \(y\) est symétrique à gauche et à droite de \(x\). - \(x\) est symétrisable (resp. à gauche, à droite) si x admet un symétrique (resp. à gauche, à droite).
Basic	Première année::Mathématiques::Structures algébriques	Unicité du symétrique	Si \(\star\) est associative, alors le symétrique est unique s'il existe.
Basic	Première année::Mathématiques::Structures algébriques	Symétrique de \(x \star y\)	Supposons \(\star\) associative. Soit \((x, y) \in E^2\). Alors si \(x\) et \(y\) sont symétrisables de symétriques \(x^s\) et \(y^s\), \(x \star y\) est symétrisable de symétrique \(y^s \star x^s\).
Basic	Première année::Mathématiques::Structures algébriques	Element absorbant	Soit \(x\in E\). - \(x\) est absorbant à gauche ssi \(\forall y \in E, x \star y = x\) - \(x\) est absorbant à droite ssi \(\forall y \in E, y \star x = x\) - \(x\) est absorbant s'il est absorbant à gauche et à droite.
Basic	Première année::Mathématiques::Structures algébriques	Element régulier	Soit \(x\in E\). - \(x\) est régulier / simplifiable à gauche si: \(\forall (y, z) \in E^2, x \star y = x \star z \Rightarrow y = z\) - \(x\) est régulier / simplifiable à droite si: \(\forall (y, z) \in E^2, y \star x = z \star x \Rightarrow y = z\) - \(x\) est régulier / simplifiable s'il est régulier à gauche et à droite.
Basic	Première année::Mathématiques::Structures algébriques	Régularité des éléments symétrisables	Supposons \(E\) muni d'une loi \(\star\) associative. Soit \(x\in E\). - Si \(x\) est symétrisable à gauche, \(x\) est régulier à gauche. - Si \(x\) est symétrisable à droite, \(x\) est régulier à droite. - Si \(x\) est symétrisable, \(x\) est régulier.
Basic	Première année::Mathématiques::Structures algébriques	Associativité, Commutativité	Soit \(E\) muni d'une loi \(\star\). - \(\star\) est associative ssi \(\forall (x, y, z) \in E^3, (x \star y) \star z = x \star (y \star z)\) - \(\star\) est commutative ssi \(\forall (x, y) \in E^2, x \star y = y \star x\)
Basic	Première année::Mathématiques::Structures algébriques	Associativité généralisée	Soit \(E\) muni d'une loi \(\star\) associative, et \(x_1, \cdots ,x_n \in E\). Alors l'expression de \(x_1 \star \cdots \star x_n\) ne dépend pas du parenthésage \text{ch}oisi.
Basic	Première année::Mathématiques::Structures algébriques	Commutativité généralisée	Soit \(E\) muni d'une loi \(\star\) commutative, et \(x_1, \cdots ,x_n \in E\). Alors \(\forall \sigma \in \mathfrak S_n, x_1 \star \cdots \star x_n = x_{\sigma(1)} \star \cdots \star x_{\sigma(n)}\).
Basic	Première année::Mathématiques::Structures algébriques	Distributivité	- \(\star\) est distributive à gauche sur \(\diamond\) si \(\forall (x, y, z) \in E^3, x \star (y \diamond z) = (x \star y) \diamond (x \star z)\) - \(\star\) est distributive à droite sur \(\diamond\) si \(\forall (x, y, z) \in E^3, (y \diamond z) \star x = (y \star x) \diamond (z \star x)\) - \(\star\) est distributive sur \(\diamond\) si \(\star\) est ditributive à droite et à gauche sur \(\diamond\)
Basic	Première année::Mathématiques::Structures algébriques	Distributivité généralisée	Soit \(E\) muni de deux lois \(+\) et \(\times\) associatives, et \(+\) commutative. On suppose \(\times\) distributive sur \(+\). Pour tout \(n\in \mathbb N^*\) et tous ensembles finis \(J_1, \cdots, J_n\) non vides, les \(x_{i,j}\) étant des éléments de \(E\), on a: \(\prod_{i=1}^n\sum_{j\in J_i}x_{i,j} = \sum_{(j_1, \cdots, j_n) \in J_1\times \cdots \times J_n} \prod_{i=1}^nx_{i,j}\)
Basic	Première année::Mathématiques::Structures algébriques	Associativité externe	Soit un ensemble \(E\) muni d'une loi de composition externe \(\diamond\) sur \(\mathbb K\), lui même muni d'une loi de composition interne \(\star\). \(\star\) et \(\diamond\) vérifient une loi d'associativité externe si: \(\forall x \in E, \forall \lambda, \mu \in \mathbb K, (\lambda \star \mu) \diamond x = \lambda \diamond (\mu \diamond x)\)
Basic	Première année::Mathématiques::Structures algébriques	Stabilité d'un sous-ensemble	Soit \(E\) un ensemble muni d'une loi \(\star\) et \(F\subset E\). \(F\) est stable par \(\star\) si la restriction de la loi de \(E\) à \(F^2\) peut se corestreindre à \(F\), autrement dit si: \(\forall x, y \in F, x \star y \in F\). La loi de \(E\) se restreint alors en une loi \(\star_F : F^2 \rightarrow F\), appelée loi induite sur \(F\) par \(\star\).
Basic	Première année::Mathématiques::Structures algébriques	Structure induite	Soit \(E\) un ensemble muni d'une structure de truc, et \(F\) un sous-ensemble de \(E\). Si \(F\) est stable par \text{ch}acune des lois de \(E\), l'ensemble \(F\) muni des lois induites sur \(F\) par les lois de \(E\) est muni d'une structure appelée structure induite sur \(F\) par la structure de \(E\).
