#separator:tab
#html:false
#notetype column:1
#deck column:2
Basic	Première année::Mathématiques::Algèbre linéaire	Espace vectoriel	Soit \(E\) un ensemble. \(E\) est un espace vectoriel sur \(\mathbb K\) (abrégé \(\mathbb K\)-ev) si \(E\) est muni de deux lois: - Une loi de composition interne \(+ : E \times E \rightarrow E\) - Une loi de composition externe \(\cdot : \mathbb K \times E \rightarrow E\) telles que: - \((E, +)\) soit un groupe abélien - Pour tout \((\lambda, \mu) \in \mathbb K^2, (x, y) \in E^2\):      - \((\lambda \mu)x = \lambda (\mu x)\)     - \(1_{\mathbb K} \cdot x = x\)     - \(\lambda (x + y) = \lambda x + \lambda y\)     - \((\lambda + \mu)x = \lambda x + \mu x\)
Basic	Première année::Mathématiques::Algèbre linéaire	Famille à support fini	Soit \(i\) un ensemble d'indices, \((\lambda_i)_{i\in I}\) une famille d'éléments de \(\mathbb K\). \((\lambda_i)_{i\in I}\) est à support fini si il existe \(J \subset I\) fini tel que: \(\forall i \in I \backslash J, \lambda_i = 0\).
Basic	Première année::Mathématiques::Algèbre linéaire	Famille de scalaires presque tous nuls	Famille infinie de scalaires à support fini.
Basic	Première année::Mathématiques::Algèbre linéaire	Combinaison linéaire généralisée	Soit \(E\) un \(\mathbb K\)-ev et \((x_i)_{i \in I}\) une famille de vecteurs de \(E\). Une combinaison linéaire des \((x_i)_{i \in I}\) est un vecteur: \(x = \sum_{i\in I}\lambda_ix_i\) où \((\lambda_i)_{i\in I}\) est une famille à support fini de scalaires de \(\mathbb K\).
Basic	Première année::Mathématiques::Algèbre linéaire	Espaces vectoriels de référence	- \(\mathbb K\) est un espace vectoriel sur lui-même. - Avec \(E\) un \(\mathbb K\)-ev, et \(F\) un ensemble quelconque, l'ensemble des fonctions \(E^F\) est un espace vectoriel sur \(\mathbb K\)
Basic	Première année::Mathématiques::Algèbre linéaire	Transfert de structure	Soit \(E\) un \(\mathbb K\)-ev, \(G\) un ensemble quelconque, et \(\varphi : E \rightarrow G\) une bijection. En définissant une loi interne et externe sur \(G\) par: \(\forall(x, y, \lambda) \in G \times G \times \mathbb K, x + y = \varphi(\varphi^{-1}(x) + \varphi^{-1}(y)); \lambda \cdot x = \varphi(\lambda \varphi^{-1}(x))\), on munit \(G\) d'une structure de \(\mathbb K\)-ev.
Basic	Première année::Mathématiques::Algèbre linéaire	Espaces vectoriels à bien connaître	\(\mathbb K^\emptyset = \{0\}\); \(\mathbb K^n\); en particulier \(\mathbb C\) est un \(\mathbb R\)-ev \(\mathbb K^{\mathbb N}\) \(\mathbb K_n[X]\)
Basic	Première année::Mathématiques::Algèbre linéaire	Produit cartésien d'ev	Soient \(E_1, \cdots, E_n\) des \(\mathbb K\)-ev. Alors \(E_1 \times \cdots \times E_n\) muni des lois élément par élément est un \(\mathbb K\)-ev.
Basic	Première année::Mathématiques::Algèbre linéaire	Sous-espace vectoriel	Soit \(E\) un \(\mathbb K\)-ev. \(F \subset E\) est un sous-espace vectoriel de \(E\) si \(F\) est stable par les lois \(+\) et \(\cdot\) et les lois induites munissent \(F\) d'une structure d'espace vectoriel.
Basic	Première année::Mathématiques::Algèbre linéaire	Caractérisation des sous-espaces vectoriels	Soit \(E\) un \(\mathbb K\)-ev. \(F\) est un sous-ev de \(E\) ssi: - \(F \subset E\) - \(0 \in F\) - \(F\) est stable par combination linéaire, i.e.: \(\forall x, y \in F^2, \forall \lambda \in \mathbb K, \lambda x + y \in F\)
Basic	Première année::Mathématiques::Algèbre linéaire	Droite vectorielle	Soit \(E\) un \(\mathbb K\)-ev. Une droite vectorielle de \(E\) est \(D \subset E\) tel qu'il existe \(x \in E\) tel que \(D = \mathbb K x\).
Basic	Première année::Mathématiques::Algèbre linéaire	Structure des droites vectorielles	Les droites vectorielles d'un espace vectoriel \(E\) sur \(\mathbb K\) sont des sous-espaces vectoriels de \(E\).
Basic	Première année::Mathématiques::Algèbre linéaire	Ensemble intersection de droites vectorielles	Soit \(E\) un \(\mathbb K\)-ev, et \(D_1\) et \(D_2\) deux droites vectorielles. Alors \(D_1 \cap D_2 = \{0\}\), ou \(D_1 = D_2\)
Basic	Première année::Mathématiques::Algèbre linéaire	Caractérisation d'une droite vectorielle par un élément	Soit \(D\) une droite vectorielle d'un ev \(E\), et \(x \in D\). Si \(x \ne 0\), alors \(D = \mathbb K x\).
Basic	Première année::Mathématiques::Algèbre linéaire	Sous-espaces vectoriels de \(\mathbb R^2\)	Les sous-espaces vectoriels de \(\mathbb R^2\) sont: - Le sous-espace vectoriel nul - Les droites vectorielles - Le sous-espace vectoriel total \(\mathbb R^2\)
Basic	Première année::Mathématiques::Algèbre linéaire	Intersection de sev	Soit \(E\) un \(\mathbb K\)-ev, et \((E_i)_{i\in I}\) une famille de sev de \(E\). Alors \(\bigcap_{i\in I}E_i\) est un sev de \(E\).
Basic	Première année::Mathématiques::Algèbre linéaire	Sev engendré par un sous-ensemble	Soit \(E\) un \(\mathbb K\)-ev, et \(X \subset E\). Le sev engendré par \(X\) est le plus petit sev de \(E\) contenant \(X\), noté \(Vect(X)\).
Basic	Première année::Mathématiques::Algèbre linéaire	Minimalité de \(Vect(X)\)	Tout sev de \(E\) contenant \(X\) contient \(Vect(X)\).
Basic	Première année::Mathématiques::Algèbre linéaire	Description de \(Vect(X)\)	Soit \(E\) un \(\mathbb K\)-ev et \(X \subset E\). Alors \(Vect(X)\) est l'ensemble des combinaisons linéaires d'éléments de X.
Basic	Première année::Mathématiques::Algèbre linéaire	Somme de deux sev	Soit \(G\) un \(\mathbb K\)-ev, et \(E\) et \(F\) deux sev de \(G\). Alors la somme \(E + F\) est le plus petit sev de \(G\) contenant \(E\) et \(F\): \(E + F = Vect(E \cup F)\)
Basic	Première année::Mathématiques::Algèbre linéaire	Description d'une somme	Soit \(G\) un \(\mathbb K\)-ev, et \(E\) et \(F\) deux sev de \(G\). Alors: \(E + F = \{x+y, x \in E, y \in E\}\).
Basic	Première année::Mathématiques::Algèbre linéaire	Somme des sev engendrés	Soient \(X, Y \in G\). Alors \(Vect(X \cup Y) = Vect(X) + Vect(Y)\)
Basic	Première année::Mathématiques::Algèbre linéaire	Somme d'un nombre fini de sev	Soient \(E_1, \cdots, E_n\) des sev de \(E\). Alors: \(E_1 + \cdots + E_n = Vect(E_1 \cup \cdots \cup E_n)\).
Basic	Première année::Mathématiques::Algèbre linéaire	Description d'une somme d'un nombre fini de sev	Soient \(E_1, \cdots , E_n\) et \(F\) des sev de \(E\). Les psse: - \(F = E_1 + \cdots + E_n\) - \(F = ((E_1 + E_2) + \cdots) + E_n\) - \(F = \{x_1 + \cdots + x_n, (x_1, \cdots, x_n) \in E_1 \times \cdots \times E_n\}\)
Basic	Première année::Mathématiques::Algèbre linéaire	Somme directe (deux sev et plus)	Soient \(E\) et \(F\) deux sev de \(G\). La somme \(E + F\) est directe si \(E \cap F = \{0\}\). \(E_1 + \cdots + E_n\) est directe si \(E_1 \oplus E_2\) et \((E_1 + E_2) \oplus E_3\) etc.
Basic	Première année::Mathématiques::Algèbre linéaire	Caractérisation de \(\oplus\) par les intersections	\(E_1 + \cdots + E_n\) est directe ssi: \(\forall k \in \unicode{10214}1, n\unicode{10215}, E_k \cap \sum_{i \ne k} E_i = \{0\}\).
Basic	Première année::Mathématiques::Algèbre linéaire	Caractérisation de \(\oplus\) par l'unicité	\(\sum E_i\) est directe ssi l'application \(\varphi\) est injective: \(\varphi : E_1 \times \cdots \times E_n \rightarrow E\) \((x_1, \cdots, x_n) \mapsto x_1 + \cdots + x_n\)
Basic	Première année::Mathématiques::Algèbre linéaire	Somme directe pour des \(F_i \subset E_i\)	Si \(E_1 + \cdots + E_n\) est directe et \(\forall i, F_i \subset E_i\), alors \(F_1 + \cdots + F_n\) est directe.
Basic	Première année::Mathématiques::Algèbre linéaire	Supplémentaire	Soit \(E\) un ev et \(F, G\) deux sev de \(E\). \(F\) et \(G\) sont supplémentaires dans \(E\) si \(F \oplus G = E\).
Basic	Première année::Mathématiques::Algèbre linéaire	Existence d'un supplémentaire	Soit \(E\) un ev, et \(F\) un sev de \(E\). Alors \(F\) admet au moins un supplémentaires (avec axiome du \text{ch}oix si dimension de \(E\) infinie).
Basic	Première année::Mathématiques::Algèbre linéaire	Famille libre	Une famille \((x_i)_{i \in I}\) est libre si une de propriétés équivalentes est vérifiée: - Pour tout famille \((\lambda_i)_{i\in I}\) de scalaires de \(\mathbb K\) à support fini, \(\sum \lambda_i x_i = 0 \Rightarrow \forall i \in I, \lambda_i = 0\) - Pour tout \(x \in Vect((x_i)_{i \in I})\), il existe une unique famille \((\lambda_i)_{i \in I}\) de scalaires de \(\mathbb K\), à support fini tels que \(x = \sum_{i \in I}\lambda_i x_i\)
Basic	Première année::Mathématiques::Algèbre linéaire	Famille liée	Une famille liée est une famille non-libre.
Basic	Première année::Mathématiques::Algèbre linéaire	Stabilité de la liberté par restriction	Toute sous-famille d'une famille libre est libre.
Basic	Première année::Mathématiques::Algèbre linéaire	Caractérisation de la liberté pour les familles infinies	Une famille \((x_i)_{i \in I}\) est libre ssi toutes ses sous-familles finies sont libres.
Basic	Première année::Mathématiques::Algèbre linéaire	Ajout d'un élément à une famille libre	Soit \((x_i)_{i \in I}\) une famille libre de \(E\) et \(x_j (j \notin I)\) un élément de \(E\). La famille \((x_i)_{i \in I \cup \{j\}}\) est libre ssi \(x_j \notin Vect((x_i)_{i \in I})\).
Basic	Première année::Mathématiques::Algèbre linéaire	Famille libre maximale	Famille libre auquelle on ne peut rajouter de vecteur en préservant sa liberté.
Basic	Première année::Mathématiques::Algèbre linéaire	Caractère générateur d'une famille libre maximale	Une famille libre maximale est génératrice.
Basic	Première année::Mathématiques::Algèbre linéaire	Caractérisation des sommes directes par la liberté	Soient \(E_1, \cdots, E_n\) des sev non triviaux de \(E\). La somme \(E_1 \oplus \cdots \oplus E_n\) est libre ssi tout n-uplet \((x_1, \cdots, x_n)\) d'éléments de \(E_1 \times \cdots \times E_n\) est une famille libre dans \(E\).
Basic	Première année::Mathématiques::Algèbre linéaire	Une caractérisation des familles libres finies	Soit \((x_1, \cdots, x_n)\) une famille de vecteurs non-nuls de \(E\). Les psse: - \((x_1, \cdots, x_n)\) est une famille libre - \(\mathbb Kx_1 + \cdots + \mathbb Kx_n\) est directe - \(\psi : (\lambda_1, \cdots, \lambda_n) \mapsto \lambda_1 x_1 + \cdots + \lambda_n x_n\) est injective.
Basic	Première année::Mathématiques::Algèbre linéaire	Liberté et sommes directes	1. Soient \(F, G\) deux sev de \(E\) tels que \(F + G\) soit directe. Alors la concaténation de deux familles libres de \(F\) et \(G\) est une famille libre de \(E\). 2. Réciproquement, si \((b_1, \cdots, b_k, b_{k + 1}, \cdots, b_n)\) est une famille libre de \(E\), alors \(Vect(b_1, \cdots, b_k) + Vect(b_{k + 1}, \cdots, b_n)\) est directe.
Basic	Première année::Mathématiques::Algèbre linéaire	Familles génératrices	Une famille \((x_i)_{i \in I}\) de vecteurs de \(E\) est une famille génératrice de \(E\) si l'une des propositions équivalentes est satisfaite: - Tout \(x \in E\) est une combinaison linéaire des \(x_i\) - \(Vect((x_i)_{i \in I}) = E\)
Basic	Première année::Mathématiques::Algèbre linéaire	Caractérisation du caractère générateur d'un famille finie	Soit \((x_1, \cdots, x_n)\) une famille de vecteurs de \(E\). Les psse: - \((x_1, \cdots, x_n)\) est génératrice - \(E = \sum \mathbb K x_i\) - \(\psi : (\lambda_1, \cdots, \lambda_n) \mapsto \lambda_1 x_1 = \cdots + \lambda_n x_n\) est surjective.
Basic	Première année::Mathématiques::Algèbre linéaire	Stabilité des familles génératrices par ajout	Toute famille contenant une famille génératrice de \(E\) est une famille génératrice de \(E\).
Basic	Première année::Mathématiques::Algèbre linéaire	Restriction d'une famille génératrice	La famille obtenue en retirant un élément \(x\) d'une famille génératrice de \(E\) est gfénératrice ssi \(x\) est une combinaison linéaire des autres vecteurs de la famille.
Basic	Première année::Mathématiques::Algèbre linéaire	Famille génératrice minimale	Une famille génératrice est dite minimale ssi on ne peut lui retirer un élément en préservant son caractère générateur.
Basic	Première année::Mathématiques::Algèbre linéaire	Liberté d'une famille génératrice minimale	Un famille génératrice minimale est libre.
Basic	Première année::Mathématiques::Algèbre linéaire	Base d'un espace vectoriel	Une famille \((x_i)_{i \in I}\) d'un ev \(E\) est une base de \(E\) si elle est libre et génératrice.
Basic	Première année::Mathématiques::Algèbre linéaire	coordonnées d'un vecteur dans une base	La famille \((b_i)_{i \in I}\) est une base de \(E\) ssi tout élément \(x \in E\) s'écrit de façon unique comme combinaison linéraire des éléments \((b_i)_{i \in I}\): \(x = \sum \lambda_i x_i\) Les coefficients \(\lambda_i\) sont appelés coordonnées de \(x\) dans la base \((b_i)_{i \in I}\)
