#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	L3::Intégration et théorie de la mesure::Introduction	Ensemble dénombrable / fini / au plus dénombrable	- Un ensemble  \( A \)  est dénombrable ssi il existe une bijection entre  \( A \)  et  \( \N \) . -  \( A \)  est fini ssi il existe un entier  \( n \in \N \)  et une bijection entre  \( A \)  et  \( \lii 1, n \rii \) .  \( n \)  est unique, c'est le cardinal de  \( A \) . -  \( A\) est au plus dénombrable s'il est dénombrable ou fini
Basique Maths	L3::Intégration et théorie de la mesure::Introduction	Dénombrabilité des parties de \(\N\)	Pour  \( A \subseteq \N \) ,  \( A\) est au plus dénombrable.
Basique Maths	L3::Intégration et théorie de la mesure::Introduction	Dénombrabilité par injection / surjection	S'il existe une injection  \( A \to \N \)  ou une surjection  \( \N \to A \) , alors  \( A\) est au plus dénombrable.
Basique Maths	L3::Intégration et théorie de la mesure::Introduction	Produit de dénombrables	Un produit d'ensembles au plus dénombrables est au plus dénombrable (et dénombrable si un des termes du produit est dénombrable).
Basique Maths	L3::Intégration et théorie de la mesure::Introduction	Union de dénombrables	L'union au plus dénombrable d'ensemble au plus dénombrables est au plus dénombrable. Elle est finie si l'union et les ensembles sont finis.
Basique Maths	L3::Intégration et théorie de la mesure::Introduction	Théorème de Cantor-Bernstein	S'il existe  \( i : A\to B \)  injective et  \( s : A \to B \)  surjective, alors il existe  \( b : A \to B\) bijective.
Basique Maths	L3::Intégration et théorie de la mesure::Introduction	Limites des sommes d'ensembles croissants	Soient  \( J_n \subseteq J \)  une suite croissante d'ensembles finis, avec  \( J \)  dénombrable, et  \( \bigcup\limits_{n\in \N}J_n = J \) , et  \( (a_j) \in [0, +\infty]^J \) . Alors  \( \lim\limits_{ n \to +\infty} \sum\limits_{j \in J_n}a_j = \sum\limits_{j \in J}a_j\)
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Algèbre de Boole	Soit  \( X \)  un ensemble.  \( \mathcal A \)  est une algèbre de Boole sur  \( X \)  si et seulement si: -  \( \varnothing \in \mathcal A \) . -  \( A \in \mathcal A \implies A^C \in \mathcal A \) . -  \( A, B \in \mathcal A \implies A\cup B \in \mathcal A\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	\(\sigma\)-algèbre	Soit  \( X \)  un ensemble.  \( \mathcal A \)  est une  \( \sigma \) -algèbre ou tribu sur  \( X \)  si et seulement si: -  \( \varnothing \in \mathcal A \) . -  \( A \in \mathcal A \implies A^C \in \mathcal A \) . -  \( (A_n) \in \mathcal A^n \implies \bigcup\limits_{n\in \N} A_n \in \mathcal A\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Propriétés des tribus	Pour  \( \mathcal A \)  tribu sur  \( X \) ,  \( X \in \mathcal A \)  et  \( \mathcal A\) est stable par intersection dénombrable.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Espace mesurable et partie mesurable	Un espace mesurable  \( (X, \mathcal A) \)  est un ensemble muni d'une tribu sur cet ensemble. Si  \( A\in \mathcal A \) , alors  \( A \)  est une partie mesurable de  \( (X, \mathcal A)\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Plus petite / plus grande tribu	\( \{\varnothing, X\} \)  et  \( \mathcal P(X) \)  sont respectivement les plus petite et plus grande tribu et algèbre de Boole sur  \( X\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Intersection de tribus	Une intersection quelconque de tribus est une tribu.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Tribu engendrée	Pour  \( \mathcal C \subseteq \mathcal P(X) \) , il existe une unique plus petite tribu contenant  \( \mathcal C \) , la tribu  \( \sigma(\mathcal C) \)  engendrée par  \( \mathcal C \) :  \( \sigma(\mathcal C) = \bigcap\limits_{\begin{array}{ll}A \text{ tribu} \\ \mathcal C \subseteq A\end{array}} A \) . Attention : il n'existe pas d'écriture explicite pour  \( \sigma(\mathcal C)\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Tribu borélienne	La tribu boriélienne  \( \mathcal B(X)\) est la tribu engendrée par les ouverts d'un ensemble.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Topologie sur un ensemble	Une topologie sur un ensemble est définie comme une partie \(G \subseteq \mathcal P(X)\) telle que: - \(\varnothing \in G\). - \(X \in G\). - \(G\) est stable par intersection finie. - \(G\) est stable par union quelconque.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Ensemble engendrant les boréliens sur \(\R\)	Les boréliens sur  \( \R \) , notés  \( \mathcal B(\R) \)  sont engendrés par: - Les fermés - Les intervalles fermés bornés - Les  \( [a,b [, a \le b \)  - Les  \( ]-\infty, a], a \in \R\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Mesure (positive)	Une mesure (positive) sur un espace mesurable  \( (X, \mathcal A) \)  est une application  \( \mu : \mathcal A \to [0, +\infty] = \bar R_+ \)  telle que: -  \( \mu(\varnothing) = 0 \)  - Si  \( (A_i)_{i \in \N} \in \mathcal A^\N \)  deux à deux disjoints, alors  \( \mu(\bigcup\limits_{n \in \N}A_i) = \sum\limits_{n \in \N}\mu(A_i)\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Mesure nulle	\( \mu = 0\) est une mesure sur tout ensemble mesurable.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Mesure de Dirac	La mesure de Dirac  \( \sigma_x \)  est définie par  \( \sigma_x:\begin{array}{ll}\mathcal A \to [0, +\infty]\\A \mapsto1\text{ si }x \in A, 0 \text{ sinon}\end{array}\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Mesure de comptage	La mesure de comptage est  \( \sigma_x:\begin{array}{ll}\mathcal P(X)\to [0, +\infty]\\A \mapsto |A|\end{array}\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Mesure de Lebesgue	C'est l'unique mesure  \( \mu : \mathcal B(\R) \to [0, +\infty] \)  telle que \( \forall a,b \in \R, a \le b, \mu([a,b]) = b-a\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Mesure de Lebesgue sur un singleton	Sur un singleton,  \( \mu(\{x\}) = 0\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Mesure d'espaces inclus	Sur un espace mesuré  \( (X,  \mathcal A, \mu) \) , pour  \( A,B \in \mathcal A \)  tels que  \( A\subseteq B \) ,  \( \mu(a)\le \mu(B)\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Mesure d'une union	Pour  \( (A_j)_{j \in J} \)  famille au plus dénombrable de parties de  \( \mathcal A \) ,  \( \mu(\bigcup\limits_{j \in J} A_j) \le \sum\limits_{j \in J}\mu(A_j)\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Croissance monotone (mesure de l'union d'une famille croissante)	Pour  \( (A_i) \in \mathcal A^\N \)  croissante pour l'inclusion,  \( \mu(\bigcup_{i \in \N}A_i) = \lim\limits_{n \to +\infty}\mu(A_n)\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Fonction mesurable	Soient  \( (X, \mathcal A), (Y,\mathcal B) \)  deux espaces mesurables. On dit que  \( f : X \to Y \)  est mesurable si  \( \forall B \in \mathcal B, f^{-1}(B) \in \mathcal A\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Propriété suffisante pour la mesurabilité d'une fonction sur une tribu engendrée	Si  \( \mathcal C \subseteq \mathcal P(Y) \)  et  \( \mathcal B  = \sigma(\mathcal C) \) , avec  \( f : X\to Y \) , alors  \( f \)  est mesurable pour  \( \mathcal A \)  et  \( \mathcal B \)  si et seulement si  \( \forall C \in \mathcal C, f^{-1}(C) \in \mathcal A\).
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Mesurabilité et continuité	Sur  \( \R\) muni des boréliens, une fonction continue est mesurable.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Composition de fonction mesurables	Une composition de fonctions mesurables est mesurable.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Fonctions mesurables dérivées d'une fonction	La partie positive, négative, la valeur absolue, les parties réelles et imaginaires de fonctions mesurables sont mesurables.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Topologie sur un produit	Un produi d'espace topologiques peut être muni d'une topologie engendrée par les produits d'ouverts.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Fonction produit et projection	La fonction produit cartésien de fonctions mesurables est mesurable. Les projections d'une fonction mesurable sur chaque composante du produit sont mesurables.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Mesurabilité des bornes supérieure et inférieure	Avec  \( (f_n)_{n \in \N} \)  une suite de fonctions mesurables dans  \( \bar \R \) , alors  \( \sup\limits_{n \in \N}f_n \)  et  \( \inf\limits_{n \in \N}f_n\) sont mesurables.
Basique Maths	L3::Intégration et théorie de la mesure::Bases de la théorie de la mesure	Décroissance monotone	Pour \((A_i) \in \mathcal A^\N\) décroissante pour l'inclusion, si \(\mu(A_n)<+\infty\) APCR, alors \(\mu(\bigcap\limits_{i \in \N}A_i) = \lim\limits_{n \to +\infty}\mu(A_n)\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Fonction étagée	Une fonction \(f:(X,\mathcal A) \to \R\) est étagée ou simple si elle est mesurable et elle prend un nombre fini de valeurs.
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Écriture canonique d'une fonction étagée	C'est l'écriture sous la forme \(\sum\limits_{j = 1}^n\lambda_j\mathbb 1_{A_j}\), avec les \(A_j\) deux à deux disjoints, mesurables, non vides et les \(\lambda_j\) ordonnées. Cette écriture est unique.
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Mesurables comme limites d'étagées	Toute fonction \(f : x \to \bar \R_+\)est mesurable si et seulement si elle est limite croissante de fonction étagées.
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Propriétés de l'intégrale des fonctions étagées	L'intégrale des fonctions étagées est linéaire et croissante
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Définition de l'intégrale d'une fonction positive	Pour \(f : (X, \mathcal A) \to \bar \R_+\) mesurable, son intégrale sur \((X, \mathcal A, \mu)\) est \(\int f(x) d\mu(x) = \sup\{\begin{array}{ll} \int g d \mu, g\text{ étagée et } g \le f\} \end{array}\)
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Fonction positive intégrable	\(f : X \to \bar \R_+\) est intégrable (sur \(X\)) si \(\int fd \mu < +\infty\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Inégalité de Tchebychev	Si \(f : (X, \mathcal A) \to \bar \R_+\) est mesurable, alors \(\mu(f^{-1}([\alpha, +\infty])) \le \frac 1 \alpha \int _Xfd\mu\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Intégrabilité et finitude d'une fonction	Si \(f\) est intégrable pour \(\mu\), alors elle est finie \(\mu\)-presque partout.
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Propriété satisfaite presque partout	Avec \(\mu\) une mesure, une propriété est satisfaite \(\mu\)-presque partout si elle n'est pas satisfaite sur un ensemble de mesure nulle pour \(\mu\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Théorème de convergence monotone	Soit \((f_n)_{n \in \N}\) une suite croissante de fonctions mesurables \((X, \mathcal A) \to \bar \R_+\). Soit \(f(x) = \lim\limits_{n \to + \infty}f_n(x) = \sup\limits_{n \to +\infty}f_n\). Alors \(\lim\limits_{n \to +\infty}\int f_nd\mu = \int fd\mu\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Propriété de l'intégrale sur les fonctions mesurables	L'intégrale sur les fonctions mesurables dans \(\bar \R_+\) est linéaire et croissante.
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Lemme de Fatou	Soient \(f_n:(X, \mathcal A) \to \bar R_+\) mesurables. Alors \(\int \liminf\limits_{n \to +\infty}d\mu \le \liminf\limits_{n \to +\infty}\int f_nd\mu \).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Fonction réelle intégrable	On dit que \(f:(X, \mathcal A) \to \R\) est intégrable si et seulement si \(\int|f|d\mu < +\infty\). On note \(f \in \mathcal L^1((X, \mathcal A,\mu) , \R) = \mathcal L^1(X, \mu)\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Intégrale d'une fonction réelle	L'intégrale d'une fonction réelle intégrable \(f: (X, \mathcal A) \to \R\) est : \(\int fd\mu = \int f_+ d\mu - \int f_-d\mu\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Théorème de convergence dominée	Soit \((f_n)_{n \in \N}\) une suite de fonctions \(f_n : (X, \mathcal A) \to \R\) mesurables telles que: - \(f_n(x) \xrightarrow[n \to + \infty]{}f(x)\) \(\exists g \in \mathcal L^1(X, \mu), |f_n|\le g\). Alors \(f\) et \(f_n\) sont intégrables, et \(\int_X f_n d\mu \xrightarrow[n \to + \infty]{} \int_X fd\mu\)
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Mesure extérieure	Une mesure extérieure \(\mu^*\) est une application de \(\mathcal P(X)\) dans \(\bar \R_+\) telle que: - \(\mu^*(\varnothing) = 0\) - Si \( A \subseteq B \subseteq X\) alors \(\mu^*(A) \le \mu^*(B)\). - Pour toute famille \((A_n)_{n \ge 0}\) de \(\mathcal P(X)\), \(\mu^*(\bigcup\limits_{n \ge 0}A_n) \le \sum\limits_{n \ge 0}\mu^*(A_n)\)
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Volume et mesure extérieure sur \(\R^d\)	On peut définir le volume d'un pavé comme: \(Vol(\prod\limits_{ j = 1}^d]a_i, b_i[) = \prod\limits_{ j = 1}^d(b_i - a_i)\) Alors une mesure extérieure sur \(\R^d\) est \(\mu^*_L(A) = \inf(\sum\limits_{k \ge 0} Vol(P_k), P_k\text{ pavés} ,  A \subseteq \bigcup\limits_{n \ge 0} P_n)\)
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Ensemble \(\mu^*\)-mesurable	Pour \(\mu^*\) une mesure extérieure, \(A \subseteq X\) est \(\mu^*\)-mesurable si \(\forall E\subseteq X, \mu^*(E) = \mu^*(E \cap A) + \mu ^*(E \setminus A)\)
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Théorème de Carathéodory	Soit \(\mu ^*\) une mesure extérieure, et \(\mathcal M(\mu^*) = \{A \subseteq X, A \text{ est } \mu^*\text {-mesurable}\}\) Alors \(\mathcal M(\mu^*)\) est une tribu, et \(\mu^* \) est une mesure sur \((X, \mathcal M(\mu^*))\).
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Mesurabilité des parties nulles pour \(\mu^*\)	Si \(A \subseteq X\) vérifie \(\mu^*(A) = 0\) ou \(\mu^*(A^c) = 0\) alors \(A \in \mathcal M(\mu^*)\).
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Classe monotone	Un ensemble \(\mathcal N\subseteq \mathcal P(X)\) est une classe monotone (ou \(\lambda\)-système) sur \(X\) si: - \(X \in \mathcal N\) - Si \(A\subseteq B\) sont dans \(\mathcal N\), alors \(B \setminus A \in \mathcal N\). - Pour \((A_j)_{j \in \N}\) une suite croissante d'éléments de \(\mathcal N\), alors \(\bigcup\limits_{j \in \N}A_j \in \mathcal N\).
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Classes monotones et tribus	Une classe monotone est une tribu si et seulement si elle est stable par intersection finie.
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Intersection de classes monotones	L'intersection de classes monotones est une classe monotone.
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Classe monotone engendrée	On note \(m(\mathcal C)\) la classe monotone engendrée par \(\mathcal C \subseteq \mathcal P(X)\): \(m(\mathcal C) = \bigcap\limits_{\begin{array}{ll} \mathcal N \text{ classe monotone} \\ \mathcal {C \subseteq N} \end{array}} \mathcal N\)
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Lemme des classes monotones	Si \(\mathcal C \subseteq \mathcal P(X)\) est stable par intersection finie, alors \(m(\mathcal C) = \sigma(\mathcal C)\)
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Ensemble négligeable	Soit \((X,\mathcal A, \mu)\) un ensemble mesuré Un ensemble \(A \subseteq X\) est négligeable pour \(\mu\) si \(\exists B \in \mathcal A, \mu(B) = 0 \wedge A \subseteq B\). On note \(\mathcal N_\mu\) l'ensemble des ensemble négligeables pour \(\mu\).
Basique Maths	L3::Intégration et théorie de la mesure::Construction de mesures	Tribu complétée	Soit (\(X, \mathcal A, \mu)\) un espace mesuré. La tribu complétée est \(\bar {\mathcal A} = \sigma(\mathcal A\cup\mathcal N_\mu)\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Propriété des espaces complets	- Un fermé d'un espace complet est complet - Un sev complet est fermé - Un espace métrique complet est fermé - Un evn de dimension finie sur \(\R\) ou \(\C\) est complet.
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Complétude de \(\mathcal L(X,Y)\)	\(\mathcal L(X,Y)\) avec \(X,Y\) evn et \(Y\) complet muni de la norme subordonnée \(|||\cdot|||\) est complet.
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Complété	Avec \(X\) un espace méteique, il existe un unique (à isomorphisme près) complété \(Y\) de \(X\) vérifiant \(X \subseteq Y\), \(d_X=d_{Y|X}\), \(Y\) complet et \(X\) dense dans \(Y\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Prolongement des fonctions uniformément continues	Pour \(X\) complet, \(S \subseteq X\) dense et \(f : S \to Y\) uniformément continue, il existe un unique prolongement de \(f\) par continuité de \(X\) vers \(Y\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Application contractante	Une application \(f : X \to X\) (\(X\) métrique) est contractante si elle est \(\alpha\)-Lipschitzienne avec \(\alpha \in ]0, 1[\).
Basique Maths	L3::Intégration et théorie de la mesure::Intégration de Lebesgue	Point fixe des applications contractantes	Si \(X\) est complet et \(f : X \to X\) contractante, \(f\) admet un unique point fixe \(x_* \in X\), et pour tout \(x_0 \in X,\) \((x_n) : x_{n + 1} = f(x_n)\), \((x_n)\) tend vers \(x_*\) géométriquement.
Basique Maths	L3::Intégration et théorie de la mesure::Complétion de mesures	Écriture explicite de la tribu complétée	La tribu complétée est \(\bar{\mathcal A} = \{A \subseteq X | \exists B,B' \in \mathcal A, B\subseteq A \subseteq B', \mu(B' \setminus B)= 0\}\).
Basique Maths	L3::Intégration et théorie de la mesure::Complétion de mesures	Tribu de Lebesgue	La tribu de Lebesgue est la tribu complétée de \(\mathcal B(\R^d)\): \(\mathcal M(\mu^*_i) = \overline{\mathcal B(\R^d)}\).
