#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	L3::Réseaux::Couche Transport	Services de la couche transport	Communication logique entre des applications (processus) distantes, unqieuement sur les terminaux.
Basique Maths	L3::Réseaux::Couche Transport	Rôle de la couche transport	Sur l'émetteur: - Divise les message des applications en segments - Transmet à la couche Réseau Sur le récepteur: - Réassemble les segments en messgae - Transmet aux applications
Basique Maths	L3::Réseaux::Couche Transport	Protocoles possibles	TCP et UDP
Basique Maths	L3::Réseaux::Couche Transport	Socket, rôle	Le socket est l'interface entre les couches transport et application, elle permet la communication bidirectionnelle avec d'autres sockets.
Basique Maths	L3::Réseaux::Couche Transport	Couche réseau et couche transport	"Couche réseau: - Comunication entre les noeuds, de proche en proche Couche transport: - Communication entre les processus - Utilise et améliore les services de la couche réseau - De bout en bout La couche transport voit la couche réseau comme un transport ""best-effort"""
Basique Maths	L3::Réseaux::Couche Transport	Services UDP et TCP / TCP, aucun	Communs: Multiplexage, détection d'erreur TCP: Livraison fiable et ordonnée, controle de congestion, controle de flux jamais de QoS sur le débit ou délai.
Basique Maths	L3::Réseaux::Couche Transport	Multiplexage couche transport	Le noeud récepteur utilise l'IP et le port pour diriger le segment vers le bon socket. L'émetteur rassemble et encapsule les données.
Basique Maths	L3::Réseaux::Couche Transport	Multiplexage sans connexion	En UDP, le socket est identifié par le numéro de port et l'ip destinations.
Basique Maths	L3::Réseaux::Couche Transport	Multiplexage orienté connexion	En TCP, le socket est identifié par les ip et les ports sources et destinations.
Basique Maths	L3::Réseaux::Couche Transport	Choix du numéro de port	Le numéro de port du serveur est défini par le protocole utilisé. Le numéro de port du client est souvent choisi aléatoirement.
Basique Maths	L3::Réseaux::Couche Transport	Avantages / défauts UDP	Avantages : Vitesse, simplicité, légereté (des sockets et paquêts) et contrôle (notamment du débit). Défauts : fiabilité et régulation du débit.
Basique Maths	L3::Réseaux::Couche Transport	Applications de TCP	Applications nécéssitant de la réactivité et tolérantes aux pertes.
Basique Maths	L3::Réseaux::Couche Transport	Somme de contrôle UDP	C'est le complément à 1 de la somme du segment comme mots de 16 bits.
