#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	L3::Algèbre::Relation d'équivalence et quotient	Système de représentants	Un système de représentants pour une relation \( \sim \) est le choix pour chaque classe d'un élément dedans, i.e. une application \( \frac{E}{\sim} \to E\).
Basique Maths	L3::Algèbre::Relation d'équivalence et quotient	Projection canonique	Application \( \pi : \begin{array}{ll}E \to \frac{E}{\sim}\\ x \mapsto \bar x\end{array}\)qui a un élément associe sa classe.
Basique Maths	L3::Algèbre::Relation d'équivalence et quotient	Forme normale	Système de représentant canonique / optimale.
Basique Maths	L3::Algèbre::Relation d'équivalence et quotient	Invariant	Un invariant est une application \( i : E \to Y \) qui passe au quotient, i.e. telle qu'il existe \( \bar i \) telle que \( i = \bar i \circ \pi\).
Basique Maths	L3::Algèbre::Groupes	Notation sous-groupe	On note \( H \le G \) , \( H \) est un sous-groupe de \( G\).
Basique Maths	L3::Algèbre::Groupes	Propriété des images et images réciproques de morphismes de groupes	Soit \( f : G \to G' \) un morphisme de groupe, \( H \le G, H' \le G' \) ; Alors:  \( f(H) \le G' \) et \( f^{-1}(H') \le G\).
Basique Maths	L3::Algèbre::Groupes	Automorphisme intérieur	L'automorphisme intérieur de \( G \) associé à \( g \in G \) est:  \( \Phi(g) : x \mapsto gxg^{-1}\).
Basique Maths	L3::Algèbre::Groupes	Morphisme canonique	C'est le morphisme \( \Phi \) qui à un élément associe son automorphisme intérieur:  \( \Phi : \begin{array}{ll} G \to (Aut(G), \circ) \\ g \mapsto \lparen \begin{array}{ll} G \to G \\ x\mapsto gxg^{-1} \end{array} \rparen\end{array}\)
Basique Maths	L3::Algèbre::Groupes	Relation d'équivalence définie par un sous-groupe	La relation d'équivalence induite par \( H \le G \) sur \( G \) est:  \( x \sim y \Leftrightarrow y^{-1}x \in H\).
Basique Maths	L3::Algèbre::Groupes	Ensemble quotient par un sous-groupe et classes d'équivalence	On note \( \frac{G}{H} \) l'ensemble quotient. Pour \( x\in G \) , la classe de \( x \) est \( \bar x = xH\).
Basique Maths	L3::Algèbre::Groupes	Sous-groupe d'indice fini	On dit que \( H\le G \) est d'indice fini dans \( G \) ssi \( |\frac{G}{H}| < \infty \) ; on note \( [G: H]= |\frac{G}{H}| \) . Sinon, on dit que \( G \) est d'indice \( \infty\).
Basique Maths	L3::Algèbre::Groupes	Propriété virtuelle	Une propriété  \( P \)  de  \( G \)  est virtuelle s'il existe  \( H \le G \)  d'indice fini tel que  \( H \)  vérifie  \( P\).
Basique Maths	L3::Algèbre::Groupes	Théorème de Gromov	Tout groupe finiment engendré à croissance polynomiale est virtuellement abélien.
Basique Maths	L3::Algèbre::Groupes	Cardinal des classes d'un sous-groupe et cardinal du groupe	Toutes les classes à gauche sont de cardinal  \( |H | \) , et  \( |G| = [G:H]\times |H|.\)
Basique Maths	L3::Algèbre::Groupes	Théorème de Lagrange	Pour  \( G \)  groupe fini et  \( H \le G \) ,  \( |H| \)  divise  \( |G|\). Aussi l'ordre de tout élément divise l'ordre du groupe.
Basique Maths	L3::Algèbre::Groupes	Sous-groupe distingué	\( H\le G \)  est un sous-groupe distingué ou normal noté  \( H \triangleleft G \)  si  \( H\) est stable par tous les automorphismes intérieurs.
Basique Maths	L3::Algèbre::Groupes	Noyau d'un morphisme	Le noyau de  \( f \)  est  \( Ker(f) = f^{-1}(\{e\})\). C'est un sous-groupe distingué.
Basique Maths	L3::Algèbre::Groupes	Structure du quotient par un groupe distingué	Le quotient  \( \frac{G}{H} \)  avec  \( H\triangleleft G \)  est muni d'une structure de groupe telle que  \( \pi\) est un morphisme de groupes.
Basique Maths	L3::Algèbre::Groupes	Suite exacte courte	Une suite exacte courte de groupe est la donnée de morphismes  \( i : H \to G \)  et  \( p : G \to Q \)  tels que  \( i \)  est injectif,  \( p \)  surjectif et  \( Im(i) = Ker(p) \) . On note  \( 1 \to H \to G \to Q\to 1\).
Basique Maths	L3::Algèbre::Groupes	Suite exacte courte du quotient	Avec  \( H \triangleleft G \) , on a la suite exacte courte (de groupes)  \( 1 \to H \to G \to \frac{G}{H} \to 1\).
Basique Maths	L3::Algèbre::Groupes	Groupe simple	Un groupe est simple si et seulement si il ne possède pas de sous-groupes distingués non-triviaux.
