#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique	Première année::Mathématiques::Suites Numériques	Lemme du tunnel	\((u_n)\) converge vers \(l \in \mathbb R\) ssi pour tout \((l', l'') \in \mathbb R^2\) tels que \(l' < l < l''\), il existe \(N \in \mathbb N\) tel que \(\forall n \ge N, l' < u_n < l''\)
Basique	Première année::Mathématiques::Suites Numériques	Caractérisation séquentielle de la limite	Soit \(X \subset \mathbb R\) (ou \(\mathbb R^2)\), \(f : X \mapsto \mathbb R\) (ou \(\mathbb C\)), et \(a \in \overline X\). Alors \(f\) admet une limite \(l\) en \(a\) ssi pour toute suite \((u_n)\) à valeurs dans \(X\) et telle que \(u_n \rightarrow a\), on a \(f(u_n) \rightarrow l\).
Basique	Première année::Mathématiques::Suites Numériques	Théorème de convergence monotone	Soit \((u_n)_{n\in \mathbb N}\) une suite réelle - Si \((u_n)\) est croissante et majorée, \((u_n)\) converge dans \(\mathbb R)\). - Si \((u_n)\) est croissante et non majorée, \((u_n)\) diverge vers \(+\infty\). Énoncés similaires pour les suites décroissantes
Basique	Première année::Mathématiques::Suites Numériques	Suites adjacentes	\((u_n)_{n\in \mathbb N} et (v_n)_{n\in \mathbb N}\) sont adjacentes ssi: - L'une est croissante et l'autre décroissante. - \((v_n - u_n)_{n\in \mathbb N}\) tend vers 0.
Basique	Première année::Mathématiques::Suites Numériques	Théorème des suites adjacentes	Deux suites adjacentes convergent, et ont la même limite.
Basique	Première année::Mathématiques::Suites Numériques	Critère spécial de convergence des séries alternées (CSCSA)	Si \((a_n)_{n\in\mathbb N}\) est décroissante de limite nulle, alors: - \(\sum(-1)^na_n\) converge - \(|\sum_{n+1}^\infty (-1)^ka_k| \le a_{n+1}\)
Basique	Première année::Mathématiques::Suites Numériques	Lemme des pics / du soleil levant	De toute suite réelle on peut extraire une suite monotone.
Basique	Première année::Mathématiques::Suites Numériques	Théorème de convergence des suites extraites	Soit \((u_n)_{n \in \mathbb N}\) convergente dans \(\mathbb R\) ou \(\mathbb C\). Alors les suites extraites de \((u_n)\) sont convergentes de même limite.
Basique	Première année::Mathématiques::Suites Numériques	Valeur d'adhérence	Une valeur d'adhérence de \((u_n)_{n \mathbb N}\) est une limite d'une suite extraite de \((u_n)\).
Basique	Première année::Mathématiques::Suites Numériques	Valeur d'adhérence d'une suite convergente	Si \(u_n \rightarrow l \in \overline {\mathbb R}\), alors \(l\) est la seule valeur d'adhérence de \((u_n)\)
Basique	Première année::Mathématiques::Suites Numériques	Caractérisation des valeurs d'adhérences	Soit \((u_n)_{n \in \mathbb N}\) une suite réele et \(a \in \overline{\mathbb R} \). \(a\) est valeur d'adhérence de \((u_n)\) ssi pour tout voisinage \(v\) de \(a\), il existe une infinité de \(n\in\mathbb N\) tels que \(u_n\in V\).
Basique	Première année::Mathématiques::Suites Numériques	Caractérisation d'une valeur d'adhérence finie	Soit \((u_n)\) une suite de \(a \in \mathbb R\). Les psse: - \(a\) est valeur d'adhérence de \((u_n)\) - pour tout \(\varepsilon > 0\), \(B(a, \varepsilon)\) contient une infinité de termes de \((u_n)\) - \(\forall \varepsilon > 0, \forall N \in \mathbb N, \exists n \ge N, u_n \in B(a,\varepsilon)\)
Basique	Première année::Mathématiques::Suites Numériques	Caractérisation d'une valeur d'adhérence infinie	\(+\infty\) est valeur d'adhérence de \((u_n)\) ssi \((u_n)\) n'est pas majorée.
Basique	Première année::Mathématiques::Suites Numériques	Caractérisation de la convergence par les valeurs d'adhérences	\((u_n)\) converge dans \(\overline {\mathbb R}\) ssi elle admet une unique valeur d'adhérence dans \(\overline{\mathbb R}\)
Basique	Première année::Mathématiques::Suites Numériques	Théorème de Bolzano-Weierstrass	De toute suite réelle bornée on peut extraire une suite convergente
Basique	Première année::Mathématiques::Suites Numériques	Théorème de Bolzano-Weierstrass dans \(\mathbb C\) ou \(\mathbb R^n\)	Soit \((u_n)\) bornée dans \(\mathbb C\) ou \(\mathbb R^n\). Alors \((u_n)\) admet une valeur d'adhérence.
Basique	Première année::Mathématiques::Suites Numériques	Corollaire de BW sur les fermés	Soit \(I = [a, b]\) un intervalle fermé de \(\mathbb R\). Alors de toute suite \((u_n)_{n\in\mathbb N}\) à valeurs dans \(I\) on peut extraire une suite convergente dans \(I\).
Basique	Première année::Mathématiques::Suites Numériques	Sous-ensemble compact	Soit \(E\) un espace métrique et \(K \subset E\). \(K\) est compact si de toute suite \((u_n)_{n\in\mathbb N}\) on peut extraire une suite convergente dans \(K\).
Basique	Première année::Mathématiques::Suites Numériques	Caractérisation séquentielle de la densité	Soit \(X\) un sous ensemble de \(\mathbb R\). \(X\) est dense dans \(\mathbb R\) ssi pour tout \(x \in \mathbb R\), il existe \((u_n)_{n\in\mathbb N}\) dans \(X\) telle que \(u_n \rightarrow x\)
Basique	Première année::Mathématiques::Suites Numériques	Caractérisation séquentielle de la borne supérieure	Soit \(X \subset \mathbb R\). \(M \in \mathbb R\) est la borne supérieure de \(X\) ssi: - \(M\) majore \(X\) - Il existe une suite d'éléments de \(X\) convergeant vers \(M\)
Basique	Première année::Mathématiques::Suites Numériques	Caractérisation des fermés	Un sous-ensemble \(F\) d'un espace métrique est fermé ssi toute suite convergente d'éléments de \(F\) converge dans \(F\).
Basique	Première année::Mathématiques::Suites Numériques	Explicitation des suites arithmético-géométriques	- Point fixe - Ajouter la suite géométrique correspondant à la relation homogène
Basique	Première année::Mathématiques::Suites Numériques	Explicitation de \(u_{n+1} = au_n + \lambda^nP(n)\), \(P\) Polynôme	- Si \(\lambda \ne a\), solution sous la forme \(\lambda^nQ(n)\). - Si \(\lambda = a\), solution sous la forme \(n\lambda^nQ(n)\). Avec \(Q\) de même degré que P. Coefficients par identification.
Basique	Première année::Mathématiques::Suites Numériques	Polynôme caractéristique récurrence de degré n	Soit \((u_n)_{n\in\mathbb N}\) récurrente linéaire de relation: \(u_{n+k} = a_{k-1}u_{n+k-1} + \cdots + a_0u_n\) Le polynôme caractéristique associé est: \(P(X) = X^k - a_{k-1}X^{k-1} - \cdots - a_1X - a_0\)
Basique	Première année::Mathématiques::Suites Numériques	Explicitation des suites récurrentes linéaires d'ordre 2	Soit \((u_n)_{n\in\mathbb N}\) et \(P(x)\) son polynôme caractéristique. - Si P admet deux racines distinctes \(r\) et \(s\), il existe \(\lambda\) et \(\mu\) réels ou complexes tels que \(\forall n \in \mathbb N, u_n = \lambda r^n + \mu s^n\) - Si P admet une racine double \(r\), il existe \(\lambda\) et \(\mu\) réels ou complexes tels que \(\forall n \in \mathbb N, u_n = (\lambda + \mu n) s^n\)
Basique	Première année::Mathématiques::Suites Numériques	CS pour que \((u_n)_{n\in \mathbb N}: u_{n+1} = f(u_n)\) soit bien définie	Si \(I\) est un intervalle stable par \(f\), et si \(u_0 \in I\), alors \((u_n)\) est bien définie.
Basique	Première année::Mathématiques::Propriétés des fonctions continues ou dérivables sur un intervalle	Fonction continue par morceaux sur un segment	\(f\) est continue par morceaux sur un segment \(I = [a, b]\) ssi il existe des réels \(a = x_0 < x_1 < \cdots < x_n = b\) tels que: - \(\forall i \in \unicode{10214}0, n \unicode{10214} ,\) \(f\) est continue sur \(]x_i, x_{i + 1}[\) - \(f\) est admet des limites à gauche en \(x_1, \cdots, x_n\) et des limites à droite en \(x_0, \cdots, x_{n-1}\)
Basique	Première année::Mathématiques::Propriétés des fonctions continues ou dérivables sur un intervalle	Fonction continue par morceaux sur un intervalle quelconque	\(f\) continue par morceaux sur un intervalle \(I\) quelconque si pour tout segment \(J \subset I\), \(f\) est continue par morceaux sur \(J\)
Basique	Première année::Mathématiques::Propriétés des fonctions continues ou dérivables sur un intervalle	TVI 1 : Existence d'un zéro	Soit \(f\) continue sur \(I\) d'extrémités \(a, b\) dans \(\overline {\mathbb R}\). Alors si \(f(a) > 0\) et \(f(b) < 0\) ou l'inverse, il existe \(c \in ]a, b[\) tel que \(f(c) = 0\)
Basique	Première année::Mathématiques::Propriétés des fonctions continues ou dérivables sur un intervalle	TVI 2 : Réalisation des valeurs intermédiaires	Soit \(f\) continue sur \(I\) , et \(M = sup_{x\in I}f(x), m = inf_{x\in I}f(x)\). Alors \(\forall x_0 \in [M, m], \exists c \in I, f(c) = x_0\)
Basique	Première année::Mathématiques::Propriétés des fonctions continues ou dérivables sur un intervalle	TVI 3: Image d'un intervalle	L'image d'un intervalle quelconque par une fonction continue est un intervalle.
Basique	Première année::Mathématiques::Propriétés des fonctions continues ou dérivables sur un intervalle	Continuité uniforme	Soit \(f\) définie sur \(X \subset \mathbb R\). \(f\) est uniformément continue sur \(X\) si: \(\forall \varepsilon > 0,  \exists \mu > 0, \forall (x, y) \in X^2,\) \( |x - y| < \mu \Rightarrow |f(x) - f(y)| < \varepsilon\) \(\mu\) est le module de continuité uniforme de \(f\) pour l'approximation \(\varepsilon\)
Basique	Première année::Mathématiques::Propriétés des fonctions continues ou dérivables sur un intervalle	Critère séquentiel de la continuité uniforme	Soit \(f\) définie sur \(X \subset \mathbb R\). Les psse: - \(f\) est uniformément continue sur \(X\) - Pour toutes suites \((u_n)\) et \((v_n)\) d'éléments de \(X\) telles que \(u_n - v_n \rightarrow 0\), \(f(u_n) - f(v_n) \rightarrow 0\).
Basique	Première année::Mathématiques::Propriétés des fonctions continues ou dérivables sur un intervalle	Théorème de Heine	Soit \(I = [a, b]\) un segment et \(f\) continue sur \(I\). Alors \(f\) est uniformément continue sur \(I\).
Basique	Première année::Mathématiques::Propriétés des fonctions continues ou dérivables sur un intervalle	Définition compacité	Soit \(K \subset \mathbb R\). \(K\) est compact si de toute suite \((x_n)\) d'éléments de \(K\) on peut extraire une suite convergeant vers un élément \(a \in K\)
Basique	Première année::Mathématiques::Propriétés des fonctions continues ou dérivables sur un intervalle	Caractérisation des intervalles compacts	Les compacts sont exactement les fermés bornés.
