#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Base antéduale	Pour \(E\) de dimension finie, pour toute base \((d_1, \dots, d_n) \) de \(E^*\), la base \((e_1, \dots, e_n)\) de \(E\) telle que \(\forall i \in \lii 1, n \rii, d_i = e_i^*\) est appelée base antéduale de \(E\).
Basique Maths	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Éléments orthogonaux par rapport à une forme bilinéaire	\(x, y \in E\) sont orthogonaux par rapport à \(\phi \in Bil(E)\), noté \(x \perp_\phi y\) si et seulement si \(\phi(x,y) = 0\)
Basique Maths	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Élément isotrope pour une forme bilinéaire	\(x \in E\) est isotrope pour \(\phi \in Bil(E)\) si et seulement si \(\phi(x,x)=0\).
Basique Maths	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Dimension d'un sev et de l'orthogonal	Pour \(\phi\) symétrique, \(\dim E = \dim F+ \dim F^\perp - \dim(E^\perp\cap F)\)On peut observer le cas particulier où \(\phi\) est non dégénérée.
Basique Maths	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Caractérisation de l'orthogonalité par la forme quadratique	Avec \(q \in Q(E)\) associée à \(\phi\) symétrique, \(x\perp_\phi y\) si et seulement si \(q(x) + q(y) = q(x+y)\).
Basique Maths	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Diagonalisation d'une forme quadratique	Dans une base \(\mathcal B = (e_i)_{i \in I}\) othogonale pour \(q \in Q(E)\), \(q\) peut s'écrire comme: \(q(x) = \sum\limits_{i \in I}d_ie_i^*(x)^2\).
Basique Maths	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Caractérisation de la congruence par la signature	Deux formes quadratiques sur \(\R\) sont congruentes si et seulement si elles ont la même signature.
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Inégalité de Cauchy-Schwarz	Pour \(x,y \in E\), on a: \(|\langle x,y \rangle|\le ||x||||y||\), avec égalité ssi \(x,y\) sont colinéaires.
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Somme d'un sev avec son orthogonal par rapport à un produit scalaire	Pour \(F\) sev de \(E\) euclidien / hermitien, \(E = F \oplus F^\perp\)
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Procédé d'orthonormalisation de Gram-Schmidt	Une base orthogonale d'un espace euclidien / hermitien de dimension finie existe et est donnée à partir d'une base \(a_1, \dots, a_n\) par: \(f_i = a_i - \sum\limits_{j = 1}^{i - 1}\frac{\langle f_j, a_i \rangle}{||f_j||^2}f_j\), \(e_i = \frac1{||f_i||}f_i\).
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Projeté orthogonal sur un sev selon la base orthonormée	Avec \(u_1, \dots, u_t\) une base orthonormée d'un sev \(F\), le projeté orthogonal de \(x \in E\) sur \(F\) est \(\sum\limits_{i = 1}^t \langle x, u_i \rangle u_i\).
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Projecteur orthgonal	Un projecteur orthogonal est une application linéaire qui envoie un élément sur son projeté orthogonal. On note \(p_F\) le projecteur orthogonal sur \(F\).
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Problème de minimisation	Pour \(x \in E\) et \(F\) sev de \(E\), il existe un unique point \(y \in F\) tel que la distance \(||x - y||\) est minimale, c'est le projeté orthgonal \(p_F(x)\) sur \(F\).
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Calcul du projecteur orthogonal	Avec \(\mathcal B\) une base orthonormée de \(E\) et \((u_1, \dots, u_s)\) une base orthonormée de \(F\). Soient \(U_1, \dots, U_s\) les vecteurs colonnes de coordonnées de \(u_1, \dots, u_s\) dans la base \(\mathcal B\). Alors la matrice de \(p_F\) est \(\sum\limits_{i = 1}^sU_iU_i^\top\).
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Caractérisation de la matrice d'un projecteur orthogonal	Une matrice \(M\) est une matrice d'un projecteur orthogonal si et seulement si \(M\) est symétrique et \(M^2 = M\).
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Adjoint d'une application linéaire	Pour \(E,F\) espace euclidiens ou hermitiens \(u \in \mathcal L(E,F)\), il existe un unique \(u^* \in \mathcal L(F,E)\) appelé adjoint de \(u\) tel que \(\forall x\in E, y \in F, \langle u(x), y\rangle_F = \langle x ,u^*(y)\rangle_E\).
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Matrice de l'adjoint	Après choix de bases, avec \(A\) matrice de \(u \in \mathcal L(E,F)\), la matrice de \(u^*\) est \(A^* = \bar A^\top\)
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Matrice hermitienne ou auto-adjointe	Une matrice \(A\) esty auto-adjointe ou harmitienne si \(A = A^*\) (= symétrique, cas réel).
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Matrice orthogonale ou unitaire	Une matrice \(A\) est unitaire (complexe) ou orthogonale (réel) si \(A^{-1} = A^*\).
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Matrice normale	Une matrice carrée \(A\) est normale si \(AA^*=A^*A\).
Basic	L3::Licence Maths UCBL::Algèbre linéaire et bilinéaire, Analyse matricielle	Caractérisation des matrices de changement de bases orthonormées	Les matrices de changeement de bases orthonormées sont exactement les matrices unitaires et orthogonales.
