#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Système linéaire	Soient \( s_1(t), s_2(t) \) réponses respectives à \( e_1(t), e_2(t) \) , un système est linéaire (SL) si  \( A_1e_1(t) + A_2e_2(t)\xrightarrow{SL}A_1s_1(t) +A_2s_2(t)\)
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Système invariant dans le temps	Un système est invariant dans le temps (SIT) si sa réponse est indépendante du choix de l'origine des temps, c'est à dire que si:  \( e(t) \xrightarrow{SL} s(t) \) alors \( e(t - \tau) \xrightarrow{SL} s(t - \tau)\)
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Relation de convolution et SLIT	La relation entrée sortie d'un SLIT s'écrit sous la forme  \( s(t) = \int^{+\infty}_{-\infty}h(\tau)e(t-\tau)d\tau \)  où la fonction \( h\) caractérise entièrement la réponse du système considéré.
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Distribution de Dirac	Avec \( g \) telle que \( \int^{+\infty}_{-\infty}g(x)dx = 1 \) , on construit la distribution \( \delta \) de Dirac comme limite de la suite \( (g_n)_{n \in \mathbb N} \) de fonctions avec:  \( g_n(x) = ng(nx) \) et \( \delta(x) = \lim\limits_{n \rightarrow +\infty} g_n(x)\)
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Fonction de transfert harmonique	la fonction de transfert harmonique \( \underline H(f) \) d'un filtre est la transformée de fourier de la réponse impulsionnelle \( h(t)\) du filtre.
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Interprétation de la fonction de transfert harmonique	Un filtre de fonction de transfert harmonique \( \underline H(f) \) multiplie l'amplitude d'un signal sinusoïdal de fréquence \( f \) , à son entrée par le facteur \( |\underline H(f)| \) et ajoute un déphasage \( \phi(f)\).
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Composante continue, fondamental et harmoniques	Tout signal périodique de fréquence \( f_1 \) et de forme quelconque peut se reconstituer par la superposition de signaux sinusoïdaux de fréquences multiples de \( f_1 : 0, f_1, 2f_1, \dots, nf_1, \dots \) . Le terme de fréquence nul \( A_0 \) est la composante continue, le terme de fréquence \( f_1\) est le fondamental, les autres termes sont des harmoniques.
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Spectre en amplitude	On appelle spectre en amplitude d'une fonction \( e(t) \) , une représentation graphique du module \( |\underline E(f)| \) de la transformée de Fourier \( \underline E(f) \) de \( e(t)\).
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Construction du spectre en amplitude à partir de la série de Fourier	Au signal périodique \( e(t) = A_0 + \sum\limits_{n = 1}^{+\infty}A_n\cos(2n\pi f_1t + \varphi_n) \)  on associe son spectre en amplitude qui est constitué de pics discrets de hauteur \( |A_n| \) , situés aux fréquences \( f_n = nf_1\).
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Valeur moyenne	Pour un signal \( e(t) \) , \( T \) -périodique, la valeur moyenne \( \langle e\rangle \) de \( e(t) \) est définie par:  \( \langle e \rangle = \frac{1}{T}\int_{- T / 2}^{T / 2}e(t) dt\)
Basique Maths	Seconde année::Physique::Signaux périodiques et filtrage	Valeur efficace d'une tension	La valeur efficace d'une tension périodique \( e(t)\) est la valeur de la tension continue qui déposerait la même énergie pendant une période, dans un même résistor.
