#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Physique::Dipôles statiques	Doublet électrique ou doublet de charge	Un doublet électrique ou doublet de charge est un ensemble \( (N(-q), P(+q); q > 0 \) ) est un ensemble de deux charges ponctuelles opposées \( -q \) et \( +q\). On dit que le doublet est électrostatique si les deux charges sont immobiles dans le référentiel d'étude.
Basique Maths	Seconde année::Physique::Dipôles statiques	Moment dipôlaire	Le moment dipôlaire caractérise le doublet électrique:  \( \vec p = q \overrightarrow{NP} \) , avec \( ||\vec p|| \) en \( C.m\).
Basique Maths	Seconde année::Physique::Dipôles statiques	Debye	Unité de même dimension que le \( C.m \) : \( 1D = 3.3 \times 10^{-30} C.m\)
Basique Maths	Seconde année::Physique::Dipôles statiques	Ordre de grandeur du moment dipolaire pour des molécules ou atomes	Pour des molécules ou atomes, \( ||\vec p|| \simeq 1D\).
Basique Maths	Seconde année::Physique::Dipôles statiques	Approximation dipôlaire	Approximation où \( M \) est situé à grande distance du dipôle : \( OM \gg a \) , avec \( a\) la distance entre les charges.
Basique Maths	Seconde année::Physique::Dipôles statiques	Potentiel dû au dipôle dans l'approximation dipôlaire	 \( V(M) = \frac{\vec p \cdot \vec u_r}{4\pi\varepsilon_0r^2} = \frac{p \cos\theta}{4\pi\varepsilon_0r^2} \) avec \( \vec u_r \) orienté selon \( \overrightarrow {OM}\)
Basique Maths	Seconde année::Physique::Dipôles statiques	Proportionnalité du potentiel du dipôle	Dans l'approximation dipôlaire, \( V(M) \propto \frac{1}{r^2}\)
Basique Maths	Seconde année::Physique::Dipôles statiques	Moment dipôlaire d'une distribution de charges	Le moment dipôlaire d'une distribution \( P_1(q_1), \cdots, P_k(q_k) \) de charge est \( \vec p = \sum\limits_k q_k\overrightarrow{OP}_k \) où \( O\) est le barycentre des masses.
Basique Maths	Seconde année::Physique::Dipôles statiques	Potentiel d'une distribution de charge dans l'approximation dipôlaire	Avec \( r = OM \) ,  \( V(M)= \frac{\sum\limits_k q_k}{4\pi\varepsilon_0r} + \frac{(\sum\limits_k q_k\overrightarrow{OP_k}) \cdot \vec u_r}{4\pi\varepsilon_0r^2} \)  - Le premier terme est le terme unipolaire, dominant dès lors que \( \sum\limits_kq_k \ne 0 \) ; dans ce cas la charge semble concentrée en \( O \) et \( V \propto \frac{1}{r} \)  - Sinon, si \( \sum\limits_kq_k\overrightarrow {OP_k} \ne \vec 0 \) , alors \( V \propto \frac{1}{r^2} \)  - Sinon \( \sum\limits_kq_k\overrightarrow {OP_k}  =  \vec 0 \) , \( V \propto \frac{1}{r^3}\) (terme quadruplaire)
Basique Maths	Seconde année::Physique::Dipôles statiques	Champ dû au dipôle, première forme	 \( \vec E(M) = \frac{p}{4\pi\varepsilon_0r^3}(2\cos \theta\vec u_r + \sin \theta \vec u_\theta)\)
