#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Dispositif interférentiel à division du front d'onde	Un dispositif interférentiel est à division du front d'onde si les deux rayons interférant en \( M \) sont issus de 2 rayons distincts en sortie d'une source primaire \( S\).
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Hypothèses sur ce dispositif	- \( S \) est dans le plan médiateur du segment \( [S_1, S_2] \)  - \( |\delta(M)| \ll l_c\), on peut utiliser la formule de Fresnel
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	"Approximation ""grande distance"""	Approximation où \( D \gg a, |x|, |z| \) , où \( a \) est l'écart entre les trous, \( x,z \) les coordonnées d'observation de \( M\) sur l'écran.
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Différence de marche pour un point sur l'écran	\( \delta_{2 / 1}(M) = n \times \frac{ax}{D} \) , où: - \( x \) est la coordonnée de \( M \) dans l'axe des trous - \( a \) est la distance entre \( S_1 \) et \( S_2 \)  - \( D\) est la distance entre le plan des trous et le plan d'observation
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Formule de Fresnel pour ce dispositif	 \( I(M) = 2I_0(1 + \cos\frac{2\pi}{\lambda_0}\delta_{2 / 1}(M)) = 2I_0(1 + \cos\frac{2\pi}{\lambda}\frac{ax}{D})\)
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Interfrange pour ce dispositif	 \( i = \frac{\lambda D}{a}\)
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Différence de marche pour le montage de Fraunhofer	\( \delta_{2 / 1}(M) = \frac{nax}{f'_2} \)  On retrouve la formule des trous d'Young avec \( D \leftrightarrow f'_2\).
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Franges pour une source déplacée	Pour une source translatée d'une distance \( X \)  perpendiculairement au plan médian de \( [S_1, S_2] \) , l'interfrange ne change pas ( \( i = \frac{\lambda D}{a} \) ), mais les franges sont décalées de \( -X\frac{D}{D_0}\), donc dans le sens opposé au déplacement de la source. Les franges sont translatées en bloc.
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Frange pour une source déplacée, montage de Fraunhofer	Analogue au trous d'Young avec un déplacement de \( -X\frac{f'_2}{f'_1}\).
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Condition de brouillage pour une source étendue	Pour une source étendue dans l'axe des trous, le brouillage se produit lorsque:  \( \theta_{source} \simeq \frac{\lambda}{a}\) du point de vue entre les trous.
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Longueur caractéristique pour une raie spectrale	Pour une raie spectrale, \( l_c = \frac{\lambda_m^2}{\Delta\lambda}\)
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Étendue de l'ordre d'interférences	\( \Delta p(M) = \frac{\delta(M)}{\lambda_m} - \frac{\delta(M)}{\lambda_m + \frac{\Delta\lambda}{2}} \)  Pour une raie spectrale, \( \Delta p(M) = \frac{\delta(m)}{\lambda_m} \times \frac{\Delta \lambda}{2\lambda_m}\)
Basique Maths	Seconde année::Physique::Dispositif interférentiel des trous d'Young	Caractérisation du brouillage pour une raie spectrale	Pour une raie spectrale, le brouillage se manifeste pour:  \( |\Delta p(M)| \simeq\frac{1}{2}\)
