#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique Maths	Seconde année::Mathématiques::Calcul Différentiel	Applications partielles relativement à une base de \(E\)	Avec \( E,F \) des \( \R \) -evn de dimension finie, \( \underline e = (e_1, \dots, e_p) \) base de \( E \) , \( U \) ouvert de \( E \) ; Avec \( \tilde U \subset \R^p \) tel que \( (x_1, \dots, x_p) \mapsto e_1x_1 + \dots + e_px_p \) soit une bijection de \( \tilde U \) dans \( U \) , Pour \( a = (a_1, \dots, a_p) \in \tilde U \) , on définit les \( p \) applications partielles de \( f \) en \( a \) par:  \( f(a_1, \dots, a_{j - 1}, \cdot, a_{j + 1}, \dots, a_p):\begin{array}{ll}U_{a,j} \to F \\ t \mapsto f(a_1e_1 + \dots + a_{j - 1}e_{j - 1} + te_j + a_{j + 1}e_{j + 1} + \dots + a_pe_p)\end{array} \) où pour \( 1 \le j \le p, U_{a,j} = \{ t \in \R, (a_1, \dots, a_{j - 1}, t, a_{j + 1}, \dots, a_p) \in \tilde U\} \subset \R\).
Basique Maths	Seconde année::Mathématiques::Calcul Différentiel	Limite d'une fonction et des applications partielles	Si \( f \) a une limite en \( a \in U \) , alors, pour \( 1 \le j \le p \) , l'application partielle \( f(a_1, \dots, a_{j - 1}, \cdot, a_{j + 1}, \dots, a_p) \) a la même limite en \( a_j\).
Basique Maths	Seconde année::Mathématiques::Calcul Différentiel	Dérivée selon un vecteur	Avec \( U \) ouvert de \( E \) et \( f : U \to F \) , et \( h \ne 0 \in E \) une direction vectorielle. On dit que \( f \) a une dérivée selon le vecteur \( h \) en \( a \) ssi \( f_{a,h} : t \mapsto f(a + th) \) est dérivable en \( 0 \) , i.e.  \( \frac{f(a+ th) - f(a)}{t} \) a une limite réelle en \( 0 \) . Dans ce cas, cette limite est appelée dérivée de \( f \) en \( a \) selon le vecteur \( h \) , notée \( D_hf(a) \) . Sous réserve d'existence : \( D_hf(a) = \lim\limits_{t \to 0}\frac{f(a + th) - f(a)}{t}\)
Basique Maths	Seconde année::Mathématiques::Calcul Différentiel	Dérivées partielles dans une base	Soient \( U \) ouvert de \( E \) , \( f : U \to F \) . Soient \( a \in U \) , \( 1 \le j \le p \) .  \( f \) a une dérivée partielle selon la \( j \) ème coordonnée ssi le \( j \) ème taux d'accroissement partiel \( \frac{f(a + te_j) - f(a)}{t} \) a une limite réelle en \( 0 \) . Dans ce cas, cette limite est appelée \( j \) ème dérivée partielle de \( f \) en \( a \) , notée \( \frac{\partial f}{\partial x_j}(a) \) ou \( \partial_jf(a) \) . Sous réserve d'existence:  \( \frac{\partial f }{\partial x_j}(a) = D_{e_j}f(a) = \lim\limits_{t \to 0}\frac{f(a+te_j) - f(a)}{t}\).
Basique Maths	Seconde année::Mathématiques::Calcul Différentiel	Homogénéïté de la dérivée	Pour \( f : U \to F \) , \( \lambda \in \R^* \) , \( a\in U, h \ne 0 \in E \) . Alors \( f \) est dérivable selon \( h \) en \( a \) ssi elle y est dérivable selon \( \lambda h \) , et dans ce cas:  \( D_{\lambda h}f(a) = \lambda D_hf(a)\).
Basique Maths	Seconde année::Mathématiques::Calcul Différentiel	Fonctions dérivées partielles	Si \( f \) a des dérivées partielles en tout point de l'ouvert  \( U \) , on peut légitimement définir les fonctions dérivées partielles de \( f \) , \( \frac{\partial f}{\partial x_j} = \partial_if : U \to F\)
Basique Maths	Seconde année::Mathématiques::Calcul Différentiel	Différentiabilité en un point	Soient \( f : U \to F \) et \( a \in U \) . On dit que \( f \) est différentiable en \( a \) ssi il existe \( u_a \in \mathcal L(E, F) \) et \( \varepsilon_a : V \to F \) ( \( V \) voisinage de \( 0 \) ) telles que \( f(a + h ) = f(a) + u_a(h) + ||h||\varepsilon_a(h) \) et \( \lim\limits_0\varepsilon_a = 0\).
Basique Maths	Seconde année::Mathématiques::Calcul Différentiel	Différentiabilité et dl1	 \( f\) est différentiable en un point ssi elle y admet un dl1.
Basique Maths	Seconde année::Mathématiques::Calcul Différentiel	Unicité de la différentielle	Si \( f : U \to F \) est différentiable en un point, l'application \( u_a \) est unique, on l'appelle différentielle de \( f \) en \( a \) ou application linéaire tangente de \( f \) en \( a \) , notée \( df(a)\).
Basique Maths	Seconde année::Mathématiques::Calcul Différentiel	Application différentiable, différentielle	Une application \( f : U \to F \) est différentiable sur l'ouvert \( U \) ssi elle l'est en tout point \( a \) de \( U \) . Dans ce cas, on définit la différentielle de \( f \) , notée \( df \) par:  \( df : \begin{array}{ll} U \to \mathcal L(E,F) \\ a \mapsto df(a) \end{array}\).
