#separator:tab
#html:false
#notetype column:1
#deck column:2
Basique	Anglais::Abortion	passer, faire une échographie	to have an ultrasound (scan)
Basique	Anglais::Abortion	les adolescentes enceintes	teenage pregnancy
Basique	Anglais::Abortion	en âge de procréer	of childbearing age
Basique	Anglais::Abortion	une interruption volontaire de grossesse, une IVG	a termination (of pregnancy)
Basique	Anglais::Abortion	avorter, se faire avorter	to have an abortion
Basique	Anglais::Abortion	avorter d'un bébé non désiré	to abort an unwanted baby
Basique	Anglais::Abortion	pratiquer un IVG ou se faire faire une IVG	to terminate a pregnancy
Basique	Anglais::Abortion	pratiquer l'avortement	to practice, to carry out abortions
Basique	Anglais::Abortion	provoquer un avortement	to induce an abortion
Basique	Anglais::Abortion	avortement que l'on a provoqué soi-même	self-induced abortion
Basique	Anglais::Abortion	avortement illégal	backstreet abortion
Basique	Anglais::Abortion	un avorteur, un faiseur d'anges	an abortionist
Basique	Anglais::Abortion	un maternité	a maternity hospital
Basique	Anglais::Abortion	une sage-femme	a midwife
Basique	Anglais::Abortion	partir en congé maternité	to go on maternity leave
Basique	Anglais::Abortion	le taux de natalité, la natalité	birth rate
Basique	Anglais::Abortion	un prématuré	a premature baby
Basique	Anglais::Abortion	une couveuse	an incubator
Basique	Anglais::Abortion	faire une fausse couche	to have a miscarriage
Basique	Anglais::Abortion	mourir en couches	to die in childbirth
Basique	Anglais::Abortion	un moyen de contraception	a means of contraception
Basique	Anglais::Abortion	l'avortement divise l'opinion	abortion is a divisive issue
Basique	Anglais::Abortion	l'opinion est divisée	the public are split
Basique	Anglais::Abortion	être en faveur de l'avortement	to be pro-choice
